2.569039959213825219e-01,4.360306768285394097e-01,5.603990634073815480e-01,3.550811179201787682e-01,1.477587247476386811e-01,9.764587699948298893e-02,8.760743388153222067e-02,1.318716454594141274e-01,3.313387828272361113e-01,3.388109896496313556e-01,4.542737511093977720e-01,4.662148162180038136e-01,3.522831464412711777e-01,1.476052357079168931e-01,1.013530414575468386e-01,8.886807264146959207e-02,1.379856087880111659e-01,3.616259073333418783e-01,3.478434770283748145e-01,4.506954087964701872e-01,4.953723330970883354e-01,3.250323489696461121e-01,1.456670315659746584e-01,1.114151932177131071e-01,9.467743206510960408e-02,1.391176346899340444e-01,3.330343370079894560e-01
4.546582116275610375e-01,2.857912874691770910e-01,2.329024938883281493e-01,3.227024888399216973e-01,1.456298031284418426e-01,1.220855394461803911e-01,1.553553034296393798e-01,3.298978592590563474e-01,4.821529103430268193e-01,4.646800698069675772e-01,2.627923836848942152e-01,2.144388846745982069e-01,3.239597722772885602e-01,1.476697890318857398e-01,1.061660489972266891e-01,1.577077751651301263e-01,3.193504895413977196e-01,5.159534908817204890e-01,4.569438792637657287e-01,2.567514780245328532e-01,2.247391876932179067e-01,2.985188947443127572e-01,1.614078894211219417e-01,1.214322559690417802e-01,1.569441397974331853e-01,3.741109096509447896e-01,4.795851693509605163e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.318239349937918858e-01,1.636877711690368775e-01,1.457872112463554914e-01,2.889585485615454030e-01,3.554104284551460879e-01,1.484753279207601528e-01,7.682533107418115792e-02,1.579132344564107282e-01,7.442840940815038664e-01,1.181368610029458616e-01,1.717334326764142771e-01,1.608528496057365642e-01,3.189542534730660517e-01,3.510563952887165717e-01,1.525906290690762779e-01,7.888313623805327801e-02,1.640770003038728719e-01,7.274083698837997547e-01,3.463986139826734645e-01,3.625647685440934742e-01,2.080359174403151878e-01,2.409403402458500099e-01,4.391171711130014699e-01,2.422831269933743703e-01,1.470414492730584000e-01,2.652801362193703549e-01,3.425846222705792310e-01
9.798550035805601854e-02,2.743527623124186188e-01,5.665860564323017545e-01,3.960908568494276305e-01,2.679717640536595225e-01,2.440051322954169266e-01,2.490726790973991356e-01,1.716314960365968867e-01,1.576501065549759939e-01,8.787166406910676408e-02,1.768487961421230936e-01,2.010105457132260187e-01,2.390771679508957304e-01,5.032020679714663824e-01,5.541377137355131266e-01,2.597525476106014586e-01,1.775683024696302348e-01,1.510111422529342440e-01,4.784855593729527845e-01,4.325505697686244932e-01,2.528708207830493992e-01,1.774830148674668429e-01,1.726424743644840720e-01,1.690101044438003797e-01,2.136113093106535021e-01,2.684082084397118040e-01,3.185982844914071466e-01
2.425866940176357178e-01,2.688900539746115204e-01,1.997439261205547767e-01,4.385354436725086291e-01,5.358755290631094237e-01,2.782193911457462310e-01,1.398820088700290232e-01,1.530036572256933958e-01,2.873762335053179906e-01,1.339786138213523992e-01,1.702263078284078079e-01,1.693452116141278829e-01,2.692351212666306282e-01,6.557139892184976615e-01,2.564459039998386314e-01,8.049076632705977341e-02,1.340476873382702716e-01,4.486634130664415299e-01,1.148019614888444589e-01,1.558221929915133697e-01,1.427748895971281684e-01,2.801991896471129895e-01,5.887206381044968184e-01,2.740660488532767891e-01,8.566720799274923914e-02,1.332564231540705468e-01,5.486335378051945266e-01
1.190243545903308803e-01,4.479543539134435148e-01,2.924552324178792406e-01,1.400052027803840027e-01,2.628023429914503328e-01,5.443015948020886174e-01,2.530042654499685684e-01,2.308135674027144146e-01,2.825136330900638870e-01,1.175292346793872927e-01,4.051217734769618772e-01,3.032723608715344743e-01,1.469010337902135754e-01,3.190788175437192509e-01,5.011040309524623648e-01,2.341189104712217972e-01,2.471921895754059795e-01,3.493491002341780338e-01,9.425518084448211709e-02,4.203176833435129378e-01,3.536190487504955460e-01,1.401351017565216628e-01,2.738785257740111723e-01,5.074399296653757663e-01,2.760508398026202403e-01,2.487286117186378875e-01,2.780394358352202278e-01
3.328512264440778856e-01,5.361836540596963685e-01,3.734559358797936435e-01,3.737217228341855879e-01,2.469539119674220018e-01,1.225953284351018330e-01,1.317802166868114466e-01,1.326206290907704921e-01,2.118784295023004027e-01,1.570875073595954241e-01,2.436738421653034670e-01,2.828175415635728607e-01,6.331279039876958059e-01,2.556685749893397586e-01,1.204124472689388492e-01,1.266383670469836409e-01,2.039148574488815480e-01,3.845175619728541383e-01,1.912207549072413304e-01,4.065206428290390472e-01,3.796491748882596662e-01,2.721557659489257097e-01,2.398504400808594283e-01,1.733057224642126914e-01,2.343646067057663096e-01,2.659046476741944165e-01,4.238433425790942843e-01
6.409176738964086906e-02,9.444384507370548465e-02,1.309978791905846707e-01,2.086368562338773436e-01,4.458582235441783115e-01,2.039419139068159026e-01,1.951193796920273615e-01,6.361444265331995807e-01,3.737663117565012683e-01,6.806398237682122210e-02,1.041662181332057152e-01,1.222654725686928429e-01,2.074974388367036848e-01,4.201439744258240738e-01,2.072790962659482594e-01,2.109235137682581307e-01,6.554327197612729305e-01,3.559320449866406055e-01,5.780747462300638018e-02,9.758299657212793354e-02,1.278096872789623029e-01,2.252551010471789961e-01,4.019671585741635966e-01,2.004593698273559321e-01,2.135539246203981834e-01,6.474049350005608439e-01,3.746247768978972492e-01
1.345629245980436151e-01,5.163573465145587793e-01,6.111652067268830146e-01,2.856639035923543291e-01,1.552423552595717238e-01,1.854150783256262869e-01,2.012636380350885379e-01,1.334221069982952368e-01,1.152632617211714616e-01,6.669511766599066360e-02,2.449004484220989319e-01,7.776816549366102338e-01,4.036902805389124826e-01,1.076354114217300678e-01,1.042198421887654408e-01,1.278849952909718035e-01,1.359700214550490505e-01,1.162046551289282192e-01,5.779320592257721628e-02,2.036190559896644825e-01,7.572381812978212778e-01,4.459930350282555467e-01,1.046380105264771848e-01,9.397354402778484994e-02,1.523591945347837762e-01,1.522408324338047347e-01,1.174109659650791060e-01
7.125070722058080008e-02,1.555038973247080403e-01,4.307835072890934258e-01,5.574042240582348651e-01,2.821070004611964110e-01,4.185320428843756768e-01,2.125046096175010890e-01,1.806023040341414865e-01,1.319088838590166124e-01,6.409938621158903227e-02,1.451304512949937175e-01,4.263718115686854215e-01,5.730935111284543026e-01,3.026165258945788250e-01,4.033136759646628322e-01,2.108469174949308966e-01,1.897385145479651702e-01,1.225655548908568537e-01,7.566154601096829191e-02,1.500533638318350127e-01,3.656726791910609453e-01,5.955781024450684802e-01,2.947351704123511995e-01,4.198048829669778770e-01,2.209325573264274423e-01,1.893527378913336945e-01,1.261351034112580816e-01
1.758705532196769283e-01,4.918922759044952464e-01,4.606793554184506756e-01,3.625203188214679573e-01,2.938277904748481939e-01,2.642862866057911209e-01,1.676954165936511143e-01,1.395027566576171052e-01,1.523981759864675711e-01,2.283618595858032951e-01,5.460409869908895431e-01,2.370121333212899806e-01,2.345033469729856657e-01,5.049397875055060547e-01,3.099122531651504753e-01,1.480633860524165346e-01,1.171276872666873192e-01,1.426164178247964764e-01,2.545037902839061283e-01,5.496839096118647516e-01,2.118497528680079733e-01,2.315176898996529897e-01,4.507938303133210978e-01,3.462049387858021077e-01,1.691231333872845188e-01,1.387126130940198321e-01,1.449258806928289123e-01
6.966487394999706928e-02,1.760327723311751191e-01,3.792953775994162280e-01,3.153608485742586676e-01,2.458611343110277403e-01,4.360889176264445277e-01,3.246543676976133552e-01,3.450670464514132285e-01,3.246500022772620397e-01,7.848747462595305480e-02,1.683392651354694569e-01,2.871314415555532018e-01,2.851279516774471445e-01,2.521749241252523310e-01,4.366217530787550039e-01,3.887416366862985750e-01,3.558913847205880665e-01,3.520695072612334275e-01,6.772396713458127271e-02,1.523906900008247245e-01,2.608891072912997711e-01,2.786004789338334398e-01,2.583387416612206167e-01,2.368807277201844530e-01,3.017402002764288937e-01,6.488494112318088369e-01,2.477519852089242192e-01
1.144872125503997445e-01,1.500143748451117087e-01,2.487296166909774842e-01,5.625473024422877888e-01,3.540959241296002258e-01,1.583646291072794976e-01,2.003726705675366315e-01,3.604799441005219762e-01,2.959964642845391292e-01,1.153416202451787859e-01,1.702981644758009283e-01,1.860673021772624447e-01,1.879761635739959913e-01,1.618546626399683386e-01,1.560461403300582028e-01,2.078181027157836869e-01,4.420265154000433405e-01,6.625404451764668190e-01,1.024772040004346269e-01,1.578887426633896474e-01,1.593078423022913082e-01,1.571356869880047025e-01,1.544852717053861457e-01,1.690723308260822788e-01,1.859812221738990912e-01,4.751200163427803935e-01,6.809444551362643372e-01
4.960207850339680424e-02,7.070168387413745814e-02,1.291775344592081265e-01,5.624423131647229290e-01,4.276559308065063236e-01,1.077176696350360952e-01,9.192679923760271876e-02,2.790287168131611595e-01,5.295979405544452012e-01,4.323674277417115241e-02,6.632644734631450156e-02,1.379766210071459720e-01,5.160609409136786008e-01,3.408203219973365283e-01,8.731070419741658595e-02,9.727288233815478691e-02,3.745162483009876198e-01,5.801021110418963511e-01,5.384818291206309310e-02,7.457869091478686041e-02,1.489163087913910055e-01,3.366351413897695211e-01,2.563881768496935609e-01,1.208987928236252701e-01,1.223304629644228897e-01,4.601419099570649429e-01,6.689601207209961986e-01
5.625294131751846366e-02,2.447695468554318965e-01,7.507638053699979830e-01,2.811012813148373590e-01,1.155494139952644161e-01,1.358393320977616670e-01,2.346546676554387978e-01,2.193259269635709219e-01,1.257976603597540932e-01,6.325616644730096272e-02,2.330599252375308572e-01,7.146816606526410487e-01,3.215630750028188323e-01,1.183222776744994459e-01,1.580713895802312863e-01,2.406806820227902488e-01,2.347234365790602517e-01,1.465416233441434735e-01,9.771555445543046725e-02,2.155343679144894053e-01,2.190913295458452315e-01,1.385357949601018490e-01,1.017458852099782096e-01,2.179539923336720753e-01,7.158410869045398472e-01,3.800830927152757388e-01,1.496137417539094017e-01
1.764652069074558460e-01,2.277838009895925553e-01,3.529291902383578372e-01,3.879915354530969474e-01,2.810111948871433785e-01,1.776672972432755959e-01,2.861350292231983339e-01,4.239142395168409294e-01,2.694034859292661066e-01,9.684897310668785786e-02,1.545776640114776557e-01,2.813018662842300954e-01,6.166027402716389716e-01,3.768973699350608442e-01,2.723140649127528401e-01,2.704716197811311007e-01,2.067208805774001790e-01,1.876271494874117429e-01,9.838907899480026087e-02,1.496024658041650024e-01,2.020405815265292060e-01,3.531209625960952669e-01,6.700588994896622408e-01,3.190746135044945642e-01,2.128907091452257039e-01,1.849828216664664293e-01,1.784297471346505959e-01
6.585799858588017863e-02,1.059901178081529977e-01,2.716444083892951000e-01,8.145902716099261420e-01,2.214556442680633286e-01,6.437050470275364200e-02,9.170735510503116861e-02,1.859327957055503799e-01,2.211138052457586045e-01,5.690721106431202714e-02,9.037973054087437841e-02,2.273964020655275253e-01,7.652905310896139790e-01,2.560019102543146796e-01,6.839894964452453152e-02,9.568343065194893915e-02,2.582235342384746613e-01,3.182574928573040918e-01,5.220763702176504928e-02,1.037082173525755574e-01,1.931059646206276514e-01,4.772682913432426122e-01,2.856431078334457085e-01,1.147048277586869697e-01,1.356931947229018387e-01,3.858838732988756903e-01,5.620856601270752817e-01
2.687116037097260213e-01,2.801360580645361198e-01,1.298401509552933597e-01,1.399841419624024696e-01,3.392291822661258616e-01,5.486061235523399526e-01,2.419306883537788999e-01,1.812483322893096438e-01,3.869506606713988828e-01,1.175505428621463760e-01,2.005976719903582173e-01,2.290843498332591488e-01,2.185050527857025915e-01,2.612862195549622846e-01,2.757147242091839145e-01,2.546349627486141354e-01,4.355378230019046337e-01,5.286055072013960965e-01,1.315417701631814151e-01,1.697723806697820359e-01,1.579638749446694301e-01,3.102351980695176592e-01,3.899207294961402614e-01,2.138332310774381240e-01,1.921407394086832865e-01,3.685398893704163736e-01,5.501497603862397501e-01
4.586322472212971957e-01,7.727675548471937272e-01,1.769580614888705827e-01,7.913722288843130781e-02,9.487107537692017478e-02,1.025532861837037263e-01,1.001491666092018951e-01,8.624040002052149601e-02,1.320192957829584568e-01,4.898490895181645266e-01,7.628538371967873433e-01,1.714856973946949081e-01,7.690754986876142951e-02,9.070619552537247110e-02,1.055636621836387873e-01,1.039215578457428624e-01,8.375201865656450861e-02,1.176541872180032478e-01,4.567813333654918706e-01,7.657129083723802632e-01,1.816949197372852987e-01,8.206667663260223955e-02,1.020739806776891495e-01,1.034290239215244073e-01,1.021270553824244615e-01,9.192262608350919295e-02,1.431972315367788240e-01
7.892145656860262426e-02,1.119604605422381827e-01,1.134754951117393496e-01,2.191878611827486334e-01,6.375080483736104142e-01,4.843674061880622328e-01,1.940021703395985175e-01,1.679083233277784415e-01,1.956793872808369195e-01,1.740805370390727247e-01,2.506098591846064871e-01,1.930403064006492031e-01,2.202926448029050854e-01,2.155653777996399678e-01,2.218039864297734476e-01,1.578807809082045099e-01,3.499659673082658462e-01,6.123416438065181211e-01,4.293986213067690350e-01,3.561806384554275229e-01,1.477922002030953030e-01,1.440559906306637106e-01,1.523912252572583170e-01,1.379766560358612615e-01,1.327817273416148636e-01,2.344668775320821741e-01,5.998749449009758150e-01
4.124682776690465763e-02,7.675150362278920779e-02,2.908467893886081401e-01,6.183441636284404685e-01,1.518179523012490040e-01,7.423236430969254451e-02,1.925212062090638498e-01,5.541743371746825630e-01,2.451866257707786545e-01,4.229707286656168158e-02,8.108255978202222325e-02,2.941423640190782840e-01,6.481956896034981597e-01,1.600888264032646613e-01,8.113463543796319011e-02,1.988016856035012825e-01,4.926538187953105052e-01,2.690591206416936276e-01,4.225806754440538521e-02,8.615681956297792377e-02,2.917713148638155785e-01,6.793582568146152578e-01,1.921559664950777679e-01,9.899385574891791939e-02,1.904895128629679746e-01,4.334969061409000290e-01,2.676978053764224041e-01
2.084988027176886555e-02,4.155150552152247351e-02,1.069808765398216066e-01,7.173698939203512759e-02,4.608343506381859522e-02,5.937274942492874047e-02,3.515550785077809492e-01,8.761044522527874356e-01,1.187219968415298699e-01,2.196649715487910756e-02,5.464308935611304763e-02,1.289297464544900407e-01,8.329060938791474356e-02,4.254642008815068960e-02,6.260957411817677509e-02,3.897970567633972649e-01,8.482282725672537493e-01,1.355492609378427249e-01,3.640911516743385729e-02,1.317041485919381028e-01,8.165787359768867937e-01,3.632457731476794183e-01,6.436185043449466070e-02,6.076145378692631577e-02,1.461263636325179360e-01,1.981807700582157716e-01,7.008073140098498854e-02
1.962223069316871293e-01,3.230537742125635936e-01,2.241843031467635472e-01,5.117381027450734754e-01,4.544076806356471820e-01,1.915217744164021685e-01,1.231747323515415826e-01,1.515165219084683434e-01,3.276075926799427718e-01,1.891754423829512255e-01,5.191732457562855396e-01,4.679003363108796831e-01,3.875177187255371969e-01,1.944106432526965245e-01,1.627908582221521683e-01,1.410504811997149166e-01,1.713374522048317639e-01,2.621078524492156947e-01,1.641154530515721299e-01,4.753144072236528128e-01,4.008032884766403181e-01,3.630920319952785635e-01,2.306839804387121051e-01,1.503111256042632682e-01,1.397247894856895323e-01,2.113395720212871143e-01,3.916925426824174328e-01
9.155853016041941295e-02,1.657804071689772674e-01,2.918128857328254333e-01,4.823057031422047225e-01,2.480973144198974911e-01,1.754507492304355487e-01,1.713218281188567393e-01,2.483051228286255185e-01,5.594265577396788647e-01,1.214830881521553330e-01,3.234115017487317334e-01,5.593853021202431774e-01,2.652688986108144853e-01,1.873527518730127572e-01,2.473759036606859030e-01,3.429085623294351182e-01,2.647914737839424659e-01,1.990151593431120913e-01,9.434583181480502012e-02,3.180936688276744806e-01,5.674732924594757533e-01,2.610280708900390434e-01,1.625416746687625424e-01,2.225662452988810547e-01,4.056034485054252348e-01,2.491554286603713253e-01,1.816408089034836082e-01
6.891905131972460297e-02,1.236419554043486635e-01,1.957241474934145187e-01,2.793880681247567499e-01,2.296829329905677453e-01,1.383943031207457985e-01,1.232326283217240609e-01,3.323964935508823548e-01,7.245392142976679883e-01,8.491914230621308568e-02,1.534455878516014504e-01,2.545326837056424152e-01,6.007409559556581291e-01,4.444006418229190514e-01,1.880671694740930766e-01,1.834961424883258529e-01,2.268505202743674731e-01,2.429006548624606243e-01,8.692343744943649420e-02,1.207258915431319302e-01,2.169843654386990339e-01,6.501885137914091839e-01,4.770846460341135464e-01,1.880671832460531212e-01,1.349248713410708955e-01,1.851273652360738431e-01,2.156451497258612682e-01
5.976673616670991757e-02,8.547490630192206007e-02,1.100725909053734963e-01,1.623138796199281031e-01,2.185370231044184153e-01,2.314886247525001772e-01,3.235226547629465044e-01,5.948498738701339938e-01,5.190354279611830712e-01,6.431681067460290335e-02,9.330696561341447759e-02,1.048905840757710234e-01,1.943891532986186388e-01,2.431887385605292773e-01,2.588142275485754151e-01,2.620852517251670566e-01,5.172260015903231700e-01,5.862807245168398795e-01,9.894418644698055321e-02,1.520547109574288680e-01,1.375930082302040391e-01,1.461486981719337663e-01,1.405159839732829929e-01,2.131895705016070008e-01,5.844087313938736150e-01,5.686501423102138242e-01,2.591350136348080091e-01
1.594195244062965311e-01,2.176885164059271238e-01,1.358900901035210440e-01,1.196254551845615660e-01,4.292140474048237175e-01,7.116934968206987122e-01,1.844463385117033338e-01,1.083872012064493046e-01,1.397931647744613814e-01,2.643688032013226108e-01,4.903036123539045166e-01,3.006923355287463018e-01,1.792027390468007575e-01,2.199643399566107715e-01,2.617590906960188257e-01,2.917782329842427136e-01,2.942857427864963848e-01,2.676379090327526411e-01,2.207024449734451277e-01,2.878891208774000954e-01,1.494905917057230971e-01,1.736763618312843205e-01,6.073736057856848891e-01,4.524817478932933734e-01,1.587604165693524971e-01,1.315086518644311697e-01,1.756942486466748776e-01
6.886129690056769226e-01,3.996299707529785139e-01,1.042858370495449855e-01,7.721816621479886400e-02,1.351097589515720399e-01,1.362133670551153586e-01,1.030211341016249449e-01,1.251923687823904840e-01,3.563641705811637639e-01,3.981645791716468818e-01,4.358741021625420209e-01,1.596804326596581725e-01,1.413044252017392755e-01,1.771883929811521596e-01,1.886976280257649796e-01,1.435633687032639993e-01,1.807055558426503283e-01,5.291646374120977381e-01,8.940125692379895239e-02,1.285996396178989976e-01,1.327349437738455651e-01,1.863120514676431527e-01,5.892494359909117296e-01,5.581763195979816405e-01,1.795304468013391441e-01,1.311967677059533988e-01,1.795104657034148343e-01
2.012143490642457067e-01,6.267700152408326453e-01,5.435508882585632362e-01,2.229030802123116717e-01,1.113168011883792496e-01,1.101660310466708315e-01,1.342002452808331858e-01,1.164594493656309071e-01,1.356455344525164253e-01,1.163044656192371989e-01,3.111153937865591690e-01,6.540647399164927212e-01,4.117282641389686804e-01,1.846513682197866435e-01,1.141620003389534205e-01,1.237695983467739097e-01,1.586351054675319561e-01,2.095324382068450009e-01,3.546344956463648446e-01,6.697727848801597883e-01,3.222230731110264923e-01,2.098571866328756141e-01,1.337031951074559022e-01,1.141875994517118215e-01,1.672290709124479302e-01,1.443878197872210112e-01,1.687554506581649405e-01
6.094562537822440645e-02,1.799552815547350582e-01,2.482594460247388168e-01,1.242584942762782751e-01,9.093756013524496862e-02,2.517328598947776164e-01,7.656448340040020728e-01,3.060163659973036410e-01,1.015590990968650714e-01,7.339535127204120657e-02,2.223819488261895572e-01,2.686377850619517949e-01,1.481021335447189891e-01,1.038853449508998217e-01,2.611126228873849597e-01,7.371135326458562176e-01,3.004807436227790451e-01,1.042112086392606579e-01,8.590867021304177120e-02,3.093215120938513363e-01,6.308232925675429925e-01,2.891302688029961931e-01,1.540650782334802571e-01,2.336454904222123874e-01,3.210481602697036752e-01,2.213506917981654387e-01,1.348426391642477962e-01
1.301079285488270787e-01,2.721986348628462893e-01,3.575067165737311203e-01,3.842734966671669805e-01,5.063302570757088894e-01,3.093196188359677579e-01,1.838524833616937970e-01,1.741666925131195032e-01,1.592516224214524378e-01,6.518697771682242792e-02,2.987320109418794001e-01,7.712815153078091956e-01,2.711351966609099606e-01,1.463690788124011044e-01,1.545986157335174915e-01,1.529810239434356012e-01,1.550145680669631765e-01,1.240142656617384265e-01,8.121226635565326202e-02,2.905244480991440725e-01,7.696626483055770684e-01,2.775772314344737146e-01,1.293711124988024264e-01,1.477349590771319943e-01,1.761089729370042545e-01,1.527972930772570348e-01,1.203987340214089791e-01
4.752069987204889795e-02,8.906282633590179021e-02,1.869660813065279203e-01,5.998425719804867384e-01,3.356948782174188906e-01,1.504755053901508932e-01,2.089836749684665096e-01,4.285195840392903022e-01,3.294638300066434766e-01,6.768858535367271168e-02,9.463305189346861435e-02,1.847908462866966195e-01,5.827772334833775103e-01,3.033926952175816649e-01,1.396780059231153559e-01,2.471525087843848556e-01,4.616911721989766515e-01,3.114685774930798234e-01,7.858300888267019668e-02,1.609981627255908376e-01,2.416860784626464476e-01,2.722234174155859221e-01,1.745963729527242325e-01,2.189078757578110934e-01,5.784584016801843642e-01,4.484649057664378269e-01,2.597969270503073247e-01
3.258440314944965888e-02,5.378173311474741813e-02,1.499164898609769425e-01,3.074017715310856103e-01,1.325666478484479882e-01,7.015508158035280162e-02,1.829070945683364258e-01,7.821770671383183604e-01,3.666504894546232518e-01,2.966324989742790200e-02,6.307962477340955942e-02,1.632404875381180676e-01,3.411243964874144941e-01,1.308582772778764114e-01,6.619921852297520892e-02,1.795670684446462051e-01,7.769610753657800739e-01,3.463406102150027865e-01,2.776689588822732133e-02,7.080739719673742605e-02,1.858288220485731501e-01,3.324021066148241110e-01,1.346117819398777449e-01,6.972826161324259531e-02,1.651877999949151465e-01,7.736395123880024371e-01,3.404840650341589559e-01
8.197484534031417025e-02,1.429715486607115171e-01,1.552671814512670001e-01,2.679544530275685954e-01,5.792469869378134018e-01,2.819951976769485835e-01,1.935567373052900497e-01,2.494052896773187034e-01,4.622958413937670041e-01,1.143466629287596681e-01,1.805141899415637075e-01,2.986957911828564405e-01,4.613512080731989040e-01,2.493909795041812094e-01,1.630905382652348690e-01,3.785145475664889458e-01,4.636826798970226093e-01,2.046599617105406554e-01,9.660167924814820617e-02,1.578746197252740013e-01,2.776235234620010317e-01,5.591226193961360558e-01,2.574950882431421006e-01,1.634220983813739758e-01,2.759484890724180906e-01,4.184746931499439548e-01,2.713956620131795505e-01
4.275924985858380045e-02,1.341614829631816996e-01,5.153712348314841707e-01,2.857960747622314002e-01,6.194123604945366707e-02,6.762199322233077015e-02,2.612032074344145527e-01,6.510210382635909232e-01,1.578072045458424888e-01,5.001711704689229543e-02,1.449847341258651001e-01,4.318269155928105563e-01,2.752285470075224727e-01,9.512015223968021960e-02,9.289059234854150915e-02,2.654677404375216376e-01,6.928143720307334830e-01,1.726999938050400030e-01,8.418453086305584254e-02,1.767957817446939306e-01,3.086963819572722811e-01,2.447250488497301479e-01,1.196560612082201019e-01,1.713965359388993914e-01,6.500442474067028575e-01,4.212114744046804304e-01,1.412983956785110184e-01
9.674641762261236566e-02,1.505239862242700732e-01,1.950925910828575360e-01,2.223122276105132800e-01,2.486912986265646941e-01,2.271046298742901703e-01,2.744774439488371076e-01,6.098823611411446910e-01,3.707665191618629286e-01,9.138767250035814693e-02,1.081758532237005188e-01,1.160710356037341351e-01,2.294634188567700461e-01,5.431229648964056578e-01,3.152212633624015270e-01,1.564073574245915255e-01,2.792644912068952823e-01,5.179659552589689353e-01,9.368764273730201264e-02,1.213632442423102226e-01,1.165866081440999069e-01,1.956009184488414210e-01,5.070308429884065049e-01,4.511150746168948733e-01,1.638561415772388785e-01,2.113411755127982405e-01,4.908383623589528399e-01
2.155884852943313335e-01,2.373560686892186855e-01,1.166399111248274112e-01,9.863071830092115522e-02,1.190375596561342175e-01,1.536166955109566079e-01,2.537788001621732459e-01,5.695477724458505309e-01,5.388566941212744599e-01,2.350038724431857129e-01,2.483010122693614374e-01,1.113707054684342779e-01,9.587188110349385839e-02,1.068879954557114126e-01,1.321965362341185057e-01,2.741589017791217775e-01,5.857490799421717353e-01,5.170060605617543548e-01,2.142359439101650109e-01,2.046754484496266513e-01,1.155596730196382371e-01,1.050413719519395911e-01,1.157305859762879918e-01,1.345011565200125159e-01,2.179853531066530403e-01,3.771502689094764493e-01,7.270636842350183260e-01
6.608448980760198155e-02,1.039974664478009458e-01,9.843186359758540616e-02,2.093608331908050624e-01,3.076724400226798495e-01,1.622701089861597612e-01,2.172071905338945341e-01,3.140901806038346455e-01,7.510713143168271655e-01,8.262969010249307522e-02,1.351393116660340454e-01,1.076457998736422839e-01,2.240425138528037430e-01,3.238449791082370632e-01,1.924039638259670837e-01,2.504713752861401077e-01,3.740852484625887264e-01,6.744442665881847931e-01,7.914582583781049063e-02,1.168903215412238072e-01,1.150698152517358741e-01,2.473944828863400558e-01,3.768941456039835436e-01,1.808551712153730617e-01,2.063801872514259839e-01,3.155460599141071132e-01,6.898940276952366668e-01
5.492554101818919454e-02,1.748184442888260359e-01,8.390564090042654799e-01,3.026622187176688517e-01,1.381393002381517132e-01,1.799639190709309000e-01,1.409346750218492816e-01,1.147952533656377005e-01,9.378613524324411199e-02,7.387425732658381428e-02,2.161602058339523735e-01,7.880184862339478791e-01,3.227978307333394525e-01,1.668850597890541854e-01,2.276042589035520980e-01,1.602958864688704410e-01,1.219421307018423439e-01,9.937032054670139058e-02,5.986842167775200535e-02,2.070441366535716587e-01,8.099395475615115414e-01,3.058027756630471994e-01,1.667636604447624571e-01,1.995840283264437298e-01,1.497168248738173779e-01,1.203949264985351153e-01,1.012930607732694943e-01
1.218966879094667694e-01,3.025210849323082818e-01,2.432234202300561920e-01,2.646605085657967038e-01,3.508407955537730660e-01,6.781145698841491987e-01,2.206886019666883247e-01,9.879332266924698014e-02,9.871187838998879416e-02,1.380851627227735468e-01,3.566304988869190562e-01,3.032105300586712127e-01,2.558458387909627318e-01,3.312201228431749245e-01,6.291549654601893415e-01,2.347524958990289123e-01,1.184210537376849393e-01,8.970176738042542897e-02,1.284524324407375906e-01,4.010525174355289435e-01,3.235007140006554982e-01,2.417549502626495928e-01,3.103929888075784849e-01,5.990590193484990333e-01,2.550614552958084813e-01,1.089732797596338065e-01,9.455894769128815602e-02
1.385192204532046945e-01,5.447569206973167377e-01,3.703208901719946544e-01,2.536614284237470596e-01,1.869689183712840708e-01,2.595960999516745971e-01,4.423618312552897169e-01,2.117450593111499801e-01,1.084887950074853447e-01,1.044766597758972765e-01,3.218482250987877991e-01,4.926707725803733395e-01,2.873952321629048012e-01,1.725676135368222341e-01,2.644065372185604446e-01,5.296153499936308018e-01,2.018335851612924337e-01,1.180439015080630982e-01,1.076456937126398922e-01,3.277884764646644689e-01,3.805456887735708671e-01,2.248091241195478429e-01,1.619723848246052422e-01,3.352430160037505047e-01,6.094291018331510212e-01,1.934835096262223775e-01,1.095725408086950931e-01
7.163543646901285311e-02,2.154780136620293718e-01,4.400015989909835668e-01,5.025905210095560349e-01,1.588485996475858253e-01,1.243662824747324008e-01,2.255604946150058243e-01,3.801475134438605519e-01,3.240290155919603454e-01,3.908496955266102524e-02,1.486477853657965642e-01,7.451844766630087991e-01,3.060793835486816938e-01,6.442391444839294656e-02,7.900113778452561020e-02,2.543194395052494339e-01,3.612607003587003374e-01,1.476847924097323961e-01,3.398842786316066261e-02,1.437213397209720633e-01,7.605191757415368237e-01,3.054165343315594638e-01,5.764969084719319403e-02,7.057474605393347644e-02,2.236720538795625435e-01,3.648698523918053604e-01,1.354819605138838923e-01
