4.610002210922292676e-01,4.406632103978174175e-01,4.524881532861667055e-01,4.703073639161352015e-01,6.331577919812707567e-01,6.428802204950024857e-01,6.440387345557607723e-01,6.358212515767768247e-01,6.150584702415462512e-01,6.132282322254357654e-01,6.131041548591288359e-01,6.152861034093344283e-01,5.751989420948478982e-01,5.704015954379033637e-01,5.696908636693901462e-01,5.762997416522976923e-01
5.244343994555571431e-01,4.824424213383843307e-01,4.986270441617945970e-01,6.143968544818807498e-01,5.332327295504111220e-01,4.904014745405175790e-01,4.324930632982292300e-01,5.635878367619623353e-01,5.258135872421900725e-01,5.387406391745827028e-01,4.532193957834109166e-01,4.076603527842643238e-01,5.063502587815845724e-01,5.500500718397849376e-01,5.206850655441678244e-01,4.075043172276221481e-01
2.180281656231445320e-01,1.908218464586057261e-01,1.978021397240281032e-01,2.480013260570277378e-01,6.419925474589710523e-01,6.810618010785415288e-01,7.006833990940752876e-01,6.967302760408276008e-01,6.634687074569443066e-01,6.599638212993474973e-01,6.425711049322784252e-01,5.958217927274325199e-01,3.038692280161214287e-01,2.467375060405632703e-01,2.420539837870999966e-01,2.659759090111050717e-01
2.966871477770783305e-01,4.826280281242872339e-01,6.045538526524314449e-01,4.912168667628805663e-01,2.506527593009738042e-01,2.544119087906728249e-01,5.042015722560934110e-01,5.654582983129091689e-01,3.254123954550752762e-01,2.293198434326222113e-01,2.134242561626434609e-01,3.730071839960762969e-01,3.845632387437440958e-01,3.130964567876761695e-01,2.298567875520211301e-01,2.248649021493209499e-01
6.258709649548804821e-01,7.670942376316706168e-01,5.165218944007140545e-01,2.469232951370496920e-01,3.468395883559627357e-01,4.930613576825223499e-01,6.432423859342992767e-01,4.613301891723788350e-01,3.264024958576342006e-01,2.881921684258766381e-01,4.215246809501596581e-01,4.932716233403013351e-01,4.643011991372446579e-01,4.466496536783278737e-01,3.895750059730141990e-01,4.211687465932898999e-01
7.489942536494431646e-01,7.179523622382953940e-01,6.761277305735478027e-01,6.419311512870615744e-01,6.813447431412671396e-01,7.490415648168200491e-01,6.899160318668474678e-01,6.626969094892868339e-01,4.387521736382727355e-01,7.310257494180831817e-01,7.437885801453681944e-01,7.011121588338172783e-01,4.166645799553877483e-01,6.398623697281097256e-01,7.753339122946476536e-01,6.979855912935044593e-01
3.935042965269466286e-01,2.776544817306162982e-01,2.788438928582467335e-01,5.082392296599511639e-01,3.595714419680718366e-01,2.079959665762168841e-01,2.437563886792901147e-01,5.592868723701351907e-01,4.953501673719555298e-01,4.367953519151566710e-01,3.987551962187332322e-01,5.262443885042460412e-01,5.384649657679606571e-01,5.724282404633649346e-01,4.896371161342144562e-01,4.664525120630850785e-01
5.499011047878763492e-01,5.641850090031016451e-01,6.701675247611035280e-01,6.294332815348824273e-01,5.286911609457821681e-01,5.118893599201154165e-01,6.396316748768932081e-01,6.745679445835239818e-01,5.060043852477591475e-01,4.569911827195082266e-01,5.513107242678043640e-01,6.674268122168207640e-01,5.137018902668792908e-01,4.593738207310672506e-01,4.971382357760929516e-01,6.407221997529312096e-01
6.312947480704124148e-01,2.427069634014645816e-01,2.184759547784415057e-01,5.312692724188735616e-01,6.609069272713486987e-01,5.925862181543343210e-01,6.052213073728568427e-01,6.821150504056702202e-01,5.903186107512379266e-01,6.523898964968516401e-01,6.356133284933853655e-01,5.903087238369282286e-01,5.242437022263984892e-01,5.304010563679554258e-01,5.184545444396543301e-01,5.087800568681379865e-01
3.547936929068012946e-01,2.166746855041437603e-01,2.607608708603608161e-01,7.303851132649962219e-01,3.528378254000151815e-01,2.313139992407635959e-01,2.525464836859019901e-01,7.473633158238147667e-01,3.682603290524822937e-01,2.584644077972035325e-01,2.249647258788622650e-01,6.836007554942907793e-01,3.961399747640830804e-01,3.106084788165793809e-01,2.360512641881494234e-01,5.878951363854560963e-01
4.744670804212541837e-01,4.691358166629993054e-01,4.829329958174615189e-01,4.825835337929715307e-01,5.977825707541973843e-01,5.912897701033420494e-01,5.882535048186622317e-01,5.949043488628520393e-01,5.380325150607926377e-01,5.547811047506036042e-01,5.552065722100681944e-01,5.497581258149545347e-01,1.601524849455147614e-01,1.549556670334645558e-01,1.603044208850274710e-01,1.770434166491321459e-01
7.170358507595914199e-01,6.493462238086763483e-01,5.977483417834128510e-01,5.979217941819258142e-01,5.111435202474848838e-01,6.006288649212502273e-01,6.340722243370483513e-01,6.112093555287244628e-01,2.315493029975291273e-01,5.658729771216637339e-01,6.578669003711663521e-01,6.011654372542420965e-01,5.548082866603966101e-01,6.841040195368042198e-01,6.285728616996072438e-01,5.600206936595237828e-01
3.527242493876884821e-01,2.975753709148489246e-01,3.180332762344249553e-01,3.625910551080378519e-01,3.215234167017584355e-01,2.706615236325354834e-01,2.269547859237049381e-01,2.441076167576511358e-01,2.539387738715522813e-01,3.064285030390013209e-01,4.101996117604704284e-01,2.804032201578260941e-01,2.171575861496525539e-01,4.079281529384664040e-01,7.390178277199787038e-01,4.988482226379978846e-01
3.716454670762503465e-01,3.782715033632477741e-01,4.100913997668352851e-01,4.041158543942289794e-01,3.714242457299108957e-01,3.313490278711243575e-01,3.635277958592713632e-01,3.991372644596377639e-01,3.249177764294695070e-01,3.559606759009393273e-01,3.320567826960020841e-01,3.261157590138934470e-01,2.933046968506608509e-01,6.513188059723203915e-01,4.932275210995226700e-01,2.409322880281245804e-01
3.647856047641556687e-01,4.917663254928739125e-01,6.017626265206807989e-01,4.670404020132387646e-01,4.804535478707903096e-01,3.624678662914642135e-01,5.046204788668298136e-01,5.186430026518633607e-01,6.114098689949405419e-01,3.747267954235102283e-01,2.719901722763001795e-01,5.809837597528845210e-01,5.418362928575891635e-01,5.098355490655784861e-01,3.235901492172080229e-01,5.360850290806372653e-01
4.662541459332840144e-01,5.839468765023870800e-01,5.692341638520032054e-01,3.630768547378996902e-01,4.133665744816729659e-01,4.220123706477830750e-01,4.244347408990937764e-01,4.158323084989644092e-01,4.494981723418346453e-01,4.202076774922053892e-01,4.489846265613629539e-01,4.962300634867409799e-01,4.731371281953514196e-01,4.599382405011981367e-01,4.821269327579194020e-01,4.906262764758012596e-01
5.144972851674005643e-01,4.837320820636283880e-01,5.065633576617666334e-01,5.571019368845425701e-01,7.581482292970698200e-01,7.686077331994761730e-01,7.661481412147028713e-01,7.498877941878180353e-01,6.605726265403449871e-01,6.655807586700548395e-01,6.529279443064583965e-01,6.375586491006342005e-01,5.960879230886407809e-01,6.000452719735512863e-01,5.998507854621895063e-01,5.910913634097607616e-01
6.335076373438354169e-01,6.634696729230480372e-01,6.983039327333582236e-01,6.572706637744423208e-01,6.754852069507067958e-01,6.627942434324209930e-01,7.039744128070215545e-01,7.723701604684429789e-01,7.528005714642944657e-01,4.575325519192186552e-01,2.236828560153833467e-01,4.443381390467386338e-01,7.642173255841202550e-01,4.615316648527842958e-01,2.220867029833908657e-01,3.577890998663030842e-01
3.421638557093776289e-01,3.822275304980147781e-01,4.426318823844637707e-01,4.633519894532555639e-01,3.890786744244617013e-01,3.283419511647259759e-01,3.211905041249886184e-01,3.719292641586007808e-01,6.183667067588296540e-01,5.633323755752408513e-01,3.809808132416117044e-01,3.089003513156636793e-01,5.410660945537700828e-01,6.203151333281594626e-01,6.083054866357389123e-01,4.913875477149883819e-01
2.130405093490655433e-01,1.864738797029416306e-01,1.802562027729529004e-01,1.847620179834736087e-01,3.477379302929832772e-01,3.410633733959638758e-01,3.947207183172951050e-01,4.383513287205414999e-01,7.874598257567713144e-01,8.065403726361868308e-01,8.145353874660934412e-01,7.864256827556015406e-01,6.269034452323406503e-01,6.024793938851303876e-01,5.664052930180134560e-01,5.474184734099145633e-01
4.108721676318862204e-01,4.273292315708570044e-01,5.450473269629907414e-01,5.939692037365534860e-01,4.377978128413768100e-01,4.151483204634766611e-01,3.789351510544619051e-01,3.570351684216033217e-01,4.634318357772870267e-01,4.731430740435282334e-01,4.514816202082407304e-01,4.170522811959748166e-01,4.616014201526970062e-01,4.701719584942624097e-01,4.668387976391954464e-01,4.658292665623766649e-01
4.952203489782440737e-01,4.957052339245427985e-01,4.893977638465446534e-01,4.902418233008482562e-01,4.866641410371685961e-01,4.873551158593145138e-01,4.948291546362050264e-01,5.048745216021860438e-01,5.278661450425116142e-01,5.209679560491231598e-01,5.149397833072919539e-01,5.129299678366250337e-01,6.362758883052979098e-01,6.256053178615811339e-01,5.815874312678400715e-01,5.354180391975219555e-01
4.634257984122149288e-01,3.837885169572458066e-01,2.758250564904096147e-01,3.343718407599353681e-01,4.597868826737894765e-01,6.398789209226856123e-01,6.035965468285646729e-01,4.433753411168182557e-01,3.621468394125336165e-01,5.050922713297528732e-01,7.182932836776397822e-01,5.849698344720754006e-01,3.835728301426236664e-01,2.750224264723203915e-01,4.222006946150345108e-01,5.061865522149499030e-01
7.082323555183629438e-01,6.635660804794218937e-01,5.546564299644930474e-01,5.325776395337845637e-01,3.721287033548094647e-01,6.684302333895677517e-01,6.809217860057565908e-01,5.586353574183728909e-01,1.590527217746923738e-01,2.584507811503319319e-01,6.904967785285552884e-01,6.543866698360668588e-01,3.284434025065174900e-01,1.818682158263415782e-01,4.043173401514463805e-01,6.475995834908523374e-01
1.685729621802308231e-01,1.721816935551084560e-01,1.871255250940615511e-01,2.037509140507737793e-01,5.720290403880914365e-01,6.044063520855008642e-01,6.258832622682983793e-01,6.080234607350990528e-01,7.757254115589578003e-01,7.623929718961011126e-01,7.564177566248052598e-01,7.409912505037505870e-01,6.105729093350068526e-01,6.005554310640015547e-01,6.033075511036825045e-01,5.973052119429713702e-01
4.454679408638936300e-01,3.637366369938756505e-01,3.796707373264430196e-01,4.371402260852442212e-01,5.384003618178063721e-01,4.537464252103245999e-01,3.671033216402715404e-01,3.967684016549287707e-01,4.626135704207081090e-01,5.256193933320127964e-01,4.682871223527423910e-01,3.955027004695837456e-01,3.702336491639600102e-01,4.581257759585082856e-01,4.936526873643961033e-01,4.411883614229792916e-01
7.556612316787769679e-01,6.868779607093461470e-01,6.803943678637899284e-01,7.688735955769394614e-01,4.823356733133373764e-01,2.974500889423581373e-01,3.591804305049776658e-01,7.561458371623218655e-01,4.269123205088332651e-01,3.187544603869008064e-01,3.382623731927644761e-01,7.184739966934956534e-01,4.886203111795357490e-01,4.336598723155580259e-01,4.811717513889288700e-01,6.916939706714336777e-01
4.146886948704152642e-01,2.910372540893889082e-01,5.434417880078197260e-01,5.913956759499368054e-01,3.056518990366313693e-01,2.722071666015563052e-01,5.783351585457056077e-01,5.374387799173487856e-01,2.567081166296629746e-01,4.124506265750756961e-01,5.977871286222999903e-01,4.952975088236737378e-01,3.244633289639471951e-01,5.620383390151635350e-01,6.022549606526311772e-01,5.072395498207549203e-01
7.134035454228064843e-01,5.870728962674264251e-01,5.319689014717093878e-01,7.232309206218103803e-01,6.992883741539175357e-01,5.425463396787955084e-01,4.769778129932842337e-01,7.719724140768693399e-01,6.935944365506420128e-01,5.095496613478820436e-01,3.977207896117478936e-01,7.530088576235743902e-01,7.054681484615067388e-01,5.298541901689693967e-01,4.057611989203587233e-01,7.196886280430369043e-01
6.531034205464030240e-01,5.136468155486544340e-01,3.955188352052692036e-01,4.434291690951530640e-01,6.490950545568444641e-01,6.197910661102388197e-01,3.829599351673488861e-01,4.236546757606412528e-01,5.054983446684248038e-01,7.107661125545924330e-01,4.884766204692729819e-01,3.858353799792329508e-01,3.593683104300325892e-01,6.417892914394769388e-01,6.230216195424033154e-01,4.211340477058643783e-01
3.843573362927790171e-01,3.840233055915557303e-01,3.824292408286046330e-01,3.907454957452367039e-01,3.741538319179403826e-01,3.708546057856437206e-01,3.625879036409275225e-01,3.645928046065746719e-01,4.184611579548926374e-01,4.162680756326735954e-01,4.021718754010120134e-01,4.027054507109583681e-01,4.543492482599763016e-01,4.577723545597070509e-01,4.475239911075660770e-01,4.465118839619739988e-01
2.829793591700598410e-01,3.997466697309123851e-01,6.215523184473272789e-01,3.457838483296266641e-01,3.440298882867749430e-01,6.220707258034651188e-01,7.439443854559628644e-01,3.744626858449087159e-01,6.541245686666028458e-01,7.726148430571275760e-01,7.503084149324524832e-01,5.471047885130239097e-01,6.646379206096738601e-01,5.925445381345680884e-01,5.612202671346481209e-01,5.553249861204225812e-01
4.205767692759858623e-01,4.395680602333181808e-01,5.550678565615673188e-01,5.242609403041554872e-01,4.457352972523086487e-01,4.787164289402860984e-01,6.051496510689263753e-01,4.084513073434554165e-01,4.701014003478652947e-01,5.577438082157918364e-01,6.285773447442905004e-01,2.586487556603435101e-01,4.656173952110745917e-01,5.816449548960794802e-01,5.707831204549972393e-01,2.376391340370682670e-01
4.898839698282904664e-01,5.446183654081607761e-01,3.761272852225086005e-01,2.855515383145204589e-01,5.398665157873396847e-01,5.314069380251680297e-01,3.085503132674144444e-01,2.782837442855296550e-01,5.187841989870731751e-01,3.913489606568971158e-01,2.736569557566569388e-01,3.140272686138108615e-01,3.984478371464029167e-01,2.924078065291113027e-01,2.954478591588137193e-01,3.514313858805281909e-01
5.832464148347691335e-01,5.547040826518236933e-01,4.927080965482587560e-01,4.631748845111613999e-01,6.098334123659904238e-01,5.159948829361192812e-01,4.506522391370417213e-01,6.048616554634558273e-01,6.057840728862876611e-01,4.803767289764344639e-01,4.890921021237522592e-01,7.890146763108103478e-01,5.812772465609888917e-01,4.668696136690347331e-01,5.311206499901475198e-01,7.560197699903230539e-01
3.621385701266569557e-01,3.503117222094506711e-01,3.520230419482061057e-01,3.543042694469368259e-01,5.022888467306122484e-01,5.062649623663308951e-01,5.074432492447761289e-01,5.093957497654451050e-01,4.805142645583331262e-01,4.835473038642779109e-01,4.890968073949515937e-01,4.897813812059462202e-01,4.455462625021971435e-01,4.485053140061961985e-01,4.370004489289892047e-01,4.336148568507334211e-01
2.639445831355820560e-01,2.511129266373554603e-01,4.389744775730953785e-01,6.124783558601739619e-01,3.076208407120708532e-01,2.388241829903555713e-01,2.108804922747333499e-01,2.707034086335095013e-01,4.962127486995449588e-01,4.783461797097738333e-01,4.287619398784962566e-01,3.831453739258599556e-01,5.224334750429808771e-01,5.233334986376070308e-01,5.459602804424428246e-01,5.406151827177178015e-01
6.254602907981118287e-01,6.881405946384776540e-01,7.478718635549723714e-01,6.923507624690452555e-01,6.072630450258983403e-01,6.952868452422481527e-01,4.411132958715136554e-01,2.470636434170128126e-01,5.899052926353652859e-01,7.187764578136249805e-01,4.478276351594974170e-01,1.952746260954713042e-01,5.740965667873759726e-01,6.842801049513983491e-01,6.962177228454810018e-01,5.802953674818350782e-01
4.279033951981173756e-01,3.695707857649415673e-01,3.648544328262730008e-01,7.016243158471745511e-01,4.397662101470974361e-01,3.725048745084340029e-01,3.486464023337881302e-01,7.214910304517602180e-01,4.442933053937071497e-01,3.800648113972500686e-01,3.346618418620689872e-01,6.971207025610630659e-01,4.459546798961326886e-01,3.845659054499040996e-01,3.426360131560911571e-01,6.729700327062119181e-01
3.619158283083623862e-01,3.594365309255364016e-01,3.614534255284707065e-01,3.641998622802897212e-01,2.463346016454117660e-01,2.449686810635915146e-01,2.433158431434133129e-01,2.343070690005855106e-01,3.412998942277912784e-01,3.367823284545939377e-01,3.382991826470830854e-01,3.345004329325839687e-01,7.070784533121463600e-01,7.358061030414334569e-01,7.421042544490384918e-01,7.377249483358213622e-01
2.702651619485491041e-01,5.093999575573697758e-01,7.681745677820750462e-01,7.315778533036325637e-01,3.480756472832705062e-01,3.210229556852509103e-01,3.447797255838120356e-01,3.675719621997473596e-01,4.237564119009925023e-01,3.956542340340010178e-01,3.578464424715454006e-01,3.269010985774257194e-01,4.392581860880337419e-01,4.406033168689541535e-01,4.633073772452051542e-01,4.616811016758608499e-01
4.865571151501322800e-01,5.931106629974823852e-01,5.597546221608176165e-01,1.382843973365154855e-01,4.865146084730600506e-01,5.816000313936872113e-01,6.498271274598111935e-01,4.678806173327610396e-01,5.024350045032303091e-01,5.261930591504597743e-01,5.523310700929086048e-01,6.268178910602210108e-01,4.812443866008473403e-01,5.036802469118643044e-01,4.857420598618644725e-01,5.013196818101389729e-01
4.743357715695493693e-01,5.467347941003576350e-01,6.834426049769662947e-01,6.617428205930655505e-01,4.733126498674970484e-01,5.316072682652391856e-01,7.102717666139185537e-01,6.841702685745415513e-01,4.671953286924573345e-01,5.082319093494269691e-01,7.316203877513076659e-01,7.079798425578095467e-01,4.611263264579847365e-01,5.003320827358889167e-01,7.270523763359408864e-01,7.237076170810430309e-01
4.778227791631195487e-01,5.202643149431106506e-01,4.307297300711299126e-01,3.820958140951823401e-01,5.055326217287077206e-01,5.161447772393867872e-01,3.951694713010923121e-01,3.782143252761249741e-01,4.993872143385366669e-01,4.629566902326902600e-01,3.776798810407248630e-01,4.289354942950281413e-01,4.702073515612487098e-01,4.183444670590558689e-01,3.842892522997024551e-01,4.598918105467778017e-01
3.075924782485608966e-01,3.012753453544262938e-01,3.123533596449981076e-01,3.003524715257794298e-01,5.163056952796566401e-01,5.273528563998357566e-01,5.361450159380589664e-01,5.244342604618085213e-01,5.497827306348950227e-01,5.571260487755557156e-01,5.605447967594529013e-01,5.695207110098466918e-01,4.850575796661064643e-01,4.868377532088900006e-01,4.964880808288132386e-01,5.078926719493344066e-01
3.981413618684228606e-01,3.347589200634086826e-01,3.909409077300470270e-01,5.553125808017255194e-01,3.841687103380896917e-01,3.266696882769147270e-01,3.990253441722880212e-01,5.627739993147315989e-01,3.603232329452804028e-01,3.210077012613670178e-01,4.152318619918307641e-01,5.617748968730982284e-01,3.665581877115342557e-01,3.402042443319388543e-01,4.317691907215490121e-01,5.340394509972983261e-01
4.038463792944477770e-01,3.974584402656839432e-01,4.946307085067433440e-01,5.487775272709964902e-01,5.940812858111628181e-01,4.926410207980967959e-01,3.999348227102941800e-01,4.138543636564726569e-01,6.733656351509198501e-01,6.821199723388926550e-01,5.507197222356781108e-01,4.446057513206870260e-01,5.568193018235663150e-01,6.149846997616468247e-01,6.542866646407600184e-01,6.158981518155801638e-01
4.582924354207121853e-01,4.645757710448136790e-01,4.473580539275698875e-01,4.395280242776725688e-01,4.357126110210683412e-01,4.299876478644024669e-01,4.693163432839845828e-01,5.540450295322457697e-01,4.905085865456164651e-01,5.567773088475315157e-01,6.637437000726958969e-01,6.534216720585026561e-01,6.445975042463121252e-01,6.981027031930436832e-01,5.590575430263620138e-01,3.628113618902755744e-01
4.398015631462204311e-01,4.445271274272071249e-01,4.440321841650513024e-01,4.398894559074725819e-01,5.115466595154881668e-01,5.195769242018443146e-01,5.242915638213689888e-01,5.088654265108928376e-01,3.722582539547704128e-01,3.762206188542561169e-01,3.875128228359303040e-01,3.701698418953699998e-01,1.723432610233506801e-01,1.573995369406781808e-01,1.747559112596774322e-01,1.819504685959508483e-01
5.471416528334860363e-01,6.086321774065772683e-01,3.150858833723801378e-01,2.190946347417680740e-01,5.719209473317130588e-01,6.717367012315271779e-01,3.259167990488466282e-01,1.952190583546432323e-01,4.518083721273422615e-01,6.332972501525501174e-01,3.761710845461916919e-01,2.227416097713383336e-01,2.838612770318262868e-01,4.313576454862657061e-01,4.161603472594906927e-01,2.979690329906755086e-01
5.044148717866493437e-01,4.925404646184112778e-01,4.638606741371931741e-01,4.751144230857142214e-01,4.338529569350441095e-01,4.172032398286708577e-01,3.990873722301347404e-01,4.062161239141467983e-01,3.315474005765361443e-01,3.271181569725579719e-01,3.785699109392819395e-01,4.243325525854979574e-01,4.800199911829182708e-01,4.899616630726854605e-01,5.101317385305227381e-01,5.234991426794005642e-01
3.438861106294489045e-01,3.169026141922142159e-01,3.322832460559871359e-01,3.877397527494998997e-01,6.437025903414153039e-01,6.567307497435657115e-01,6.883847488781812407e-01,6.778860599459541891e-01,4.467074122148081416e-01,4.316388644278982278e-01,4.182693740777998492e-01,4.022488792984484918e-01,2.543844106552932693e-01,2.332008694002384308e-01,2.327575929088327722e-01,2.651081653878223920e-01
7.000003458859378469e-01,6.995006951256436123e-01,5.348890142986335583e-01,3.984294450449200053e-01,6.765229492915335596e-01,7.149806981928464866e-01,7.440020351080905980e-01,6.937076756520038634e-01,6.359428022255417812e-01,6.392495473988140109e-01,6.811173003326097541e-01,7.445753545189280898e-01,6.213213760893433468e-01,6.130505373063960262e-01,6.367867713526380591e-01,6.586505999208951412e-01
4.945176953911307738e-01,6.153986246161539109e-01,5.785924140060515475e-01,2.247685969854473775e-01,6.335160603439722315e-01,7.784574954927112600e-01,6.910704258476567663e-01,2.442323209851526011e-01,6.012507690059528676e-01,6.174583119434595702e-01,4.973281089801124266e-01,2.820157368036623757e-01,3.152833893473786508e-01,2.383329217078604123e-01,2.473778320294516830e-01,3.013024477772853760e-01
4.928415905799380381e-01,6.731377764170196620e-01,2.884324720723907554e-01,3.956630712583502074e-01,4.321830471172524168e-01,6.203711342820712460e-01,3.358729160049848117e-01,4.123912257193919073e-01,3.807440175492526335e-01,4.380167446995466562e-01,3.880260936380381942e-01,4.152642878531345727e-01,4.127774370163751483e-01,4.099955992007864869e-01,4.077765193909200780e-01,4.201933424202491940e-01
3.791001848693437704e-01,6.168044929019196321e-01,7.462845865618875640e-01,4.774295961487997064e-01,3.651228842392379992e-01,6.879070088882799361e-01,7.878686369285863300e-01,4.498270951150112329e-01,3.606885162477307949e-01,6.885306843264934473e-01,8.187292339028818811e-01,4.405622937161418062e-01,3.440079386795933947e-01,6.279634396802483698e-01,7.768073660983744189e-01,4.484146814779972345e-01
4.660973099380594786e-01,4.809946806937464570e-01,5.407265053024293833e-01,6.533715322069949538e-01,5.166646182258628484e-01,5.741920478695786700e-01,6.839321992130354966e-01,6.231801747243798095e-01,5.342489711277625952e-01,6.403650302502342795e-01,4.336196623682462281e-01,1.913018169775631272e-01,5.831161711859508268e-01,5.246252446054925356e-01,2.059201318508744605e-01,2.249245774951824373e-01
5.204927054870515102e-01,5.553214029206476887e-01,5.794929837887645707e-01,5.857415989583222293e-01,6.677832229101189343e-01,6.811941600148655462e-01,6.025514673437255553e-01,4.906535284853798529e-01,4.369093150576691675e-01,3.698221029148645034e-01,3.276088604994934483e-01,3.428106681264546096e-01,3.005723707290268720e-01,3.884388372326453842e-01,5.958102507139224624e-01,6.422023150885938225e-01
2.957946519052599421e-01,5.257873981811579389e-01,5.524491019048530793e-01,4.705081953692653585e-01,1.717735635537648020e-01,4.557434989577540674e-01,5.512361501510446571e-01,4.807208957039317831e-01,4.726226637690519872e-01,5.257609940696558182e-01,5.336041180393786831e-01,4.986470962494739534e-01,6.541193624550302177e-01,6.090352770771114699e-01,5.522097884023163816e-01,5.203955735113157122e-01
3.518950124477014940e-01,3.488358001086953597e-01,5.557426403879928145e-01,5.391882181190774670e-01,3.600539453934595291e-01,3.389090091527733328e-01,5.616432228735194210e-01,5.545622900530028376e-01,3.552157912509589788e-01,3.294634778821706189e-01,5.496401766090571739e-01,5.526108085001029124e-01,3.572016315783709262e-01,3.331751636959482954e-01,5.284425823499452335e-01,5.400397693454459525e-01
3.181648476297575523e-01,2.142366195268336215e-01,3.920723104619333044e-01,6.846584214199874507e-01,3.310716338649803414e-01,2.465807646263208641e-01,2.648226968490777211e-01,5.421185486989542612e-01,3.433006650002319304e-01,3.116146154874622209e-01,2.626932759294946518e-01,2.898583418547071577e-01,3.770305270021587218e-01,3.604528596159434217e-01,3.190620636458114667e-01,2.818128199161494263e-01
5.483737729968546359e-01,5.334939293339623356e-01,4.005406442375327170e-01,4.148413143645858780e-01,6.368926926747018324e-01,5.293460691899384285e-01,4.076190567666598819e-01,4.523820300531857796e-01,4.403315792432182518e-01,3.896091549853024083e-01,4.006034071704934751e-01,4.538317885514687733e-01,2.121487689899416718e-01,2.877608786225493986e-01,3.934125634201107724e-01,4.578412025378879036e-01
4.557311642341194680e-01,5.775591891254672205e-01,7.316401590844563430e-01,6.951354836806138415e-01,4.859487225275587741e-01,4.257122376448304046e-01,5.332761681400605136e-01,6.961038632052517494e-01,5.579256534314752658e-01,4.954269367097135501e-01,4.101734666486663849e-01,4.763866541081087091e-01,5.707436723841030624e-01,5.481506024298223867e-01,5.020295255050917227e-01,4.629382987908394198e-01
4.233281695102699138e-01,4.298673196427670318e-01,3.988499025925389407e-01,3.824439681826849458e-01,3.411132227448758214e-01,4.155002139778446457e-01,4.289639968673136239e-01,4.145611107307218268e-01,2.637494900365882633e-01,2.823637761500568666e-01,3.592653512263869198e-01,3.967965285991535973e-01,5.224604449978329512e-01,3.060201197627037129e-01,2.313915377448629296e-01,2.995902688007617831e-01
4.587452271504420254e-01,4.739450122916106789e-01,4.287581230450363545e-01,4.041898341304122622e-01,2.877803493446445815e-01,2.907580273967395601e-01,2.808179238445826509e-01,2.800448379826669942e-01,4.205071709681273417e-01,4.347054961117584049e-01,4.406625783094473836e-01,4.331010281673174922e-01,4.801308315167328034e-01,4.888966826801661170e-01,4.881313770479095981e-01,4.744401504232292344e-01
6.303807070290319281e-01,4.376911309185469445e-01,6.052908131688825577e-01,6.787239380749743312e-01,6.811137824908025662e-01,2.331528402372129438e-01,5.455896272017760618e-01,7.641944187563651791e-01,6.983030453832289597e-01,1.799436674870112940e-01,3.940184733108211823e-01,7.551384484253830243e-01,6.902103618573849353e-01,3.215033381241865218e-01,3.727745098630383391e-01,7.031917784792525161e-01
7.135207920150385963e-01,5.962680479739386197e-01,3.352655801712186578e-01,2.810021847187702537e-01,3.086949864395188703e-01,2.671723467723264855e-01,3.309220426727967901e-01,3.700670678241952394e-01,3.483901126565573936e-01,4.254396838733949249e-01,4.656243108886007342e-01,4.618223779563609965e-01,4.711478435437286283e-01,4.858922998853789643e-01,4.745247295185833214e-01,4.875606836817643619e-01
3.073246166002810975e-01,1.877534389929362835e-01,3.624135279942497512e-01,5.998732841791422077e-01,5.105289691959706833e-01,5.320852114533572985e-01,6.697412604401304925e-01,7.396719422294391055e-01,7.747513938293761893e-01,7.728133536732249009e-01,7.203365834276065360e-01,6.776211509469990402e-01,6.651782321663888276e-01,6.284588570897288173e-01,6.105563738084053282e-01,6.006228629975681743e-01
7.943891767747840449e-01,7.854625429182162666e-01,4.081035342991166104e-01,3.580475254188167922e-01,5.597431754397390602e-01,5.270855739963451470e-01,4.431014718871250646e-01,4.714888231947043651e-01,4.318561211117465382e-01,4.328579614665032382e-01,4.941420365111859891e-01,5.341400421377670016e-01,4.992923794239280677e-01,5.134958635868942523e-01,5.304602240002628255e-01,5.394475423088137545e-01
7.022486392225666396e-01,6.991345389932808185e-01,6.799063026012092115e-01,6.403769782688767398e-01,7.817733069508332466e-01,7.942772442666176103e-01,8.097674718979263053e-01,8.138021310483648518e-01,4.423135492868744967e-01,4.234141421556774088e-01,4.593391483385272922e-01,5.163542395300969590e-01,3.539475461349863017e-01,3.211435844370322812e-01,2.933222419998124386e-01,2.762655438648196626e-01
5.668426705356041095e-01,5.778913438168543637e-01,2.684946543720839740e-01,2.557870671502473492e-01,5.707822936827607885e-01,3.453216424880714563e-01,2.497815285196491042e-01,3.702318835480748471e-01,5.529941108254811111e-01,2.831974941712609439e-01,3.473445898881700744e-01,4.388073339415265450e-01,5.057058417567845687e-01,3.860616564793035721e-01,3.934622422331557345e-01,4.094272784911323626e-01
6.151349099641197915e-01,5.789822654679650515e-01,5.509777662399598652e-01,6.554442474055374168e-01,6.155664719626411374e-01,5.908537626433618684e-01,4.385019448110877849e-01,5.589867202029038529e-01,5.892374590981248605e-01,6.635904063606560266e-01,3.665962771908098383e-01,2.737110756023052316e-01,5.729652878200650612e-01,7.273562883079999208e-01,5.123031269694752199e-01,2.056394957869503437e-01
